ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,2797,SYSTEM12U.TXT,0.91379,0.17785,0.29775,1

ROUGE-1,1466,SYSTEM23.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM13U.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM12.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM1.TXT,0.45000,0.15429,0.22979,1
ROUGE-1,1466,SYSTEM3.TXT,0.86667,0.08333,0.15205,1
ROUGE-1,1466,SYSTEM23U.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM2.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM123U.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM13.TXT,0.45000,0.15429,0.22979,1
ROUGE-1,1466,SYSTEM12U.TXT,0.66667,0.37383,0.47904,1
ROUGE-1,1466,SYSTEM123.TXT,0.66667,0.37383,0.47904,1

ROUGE-1,1465,SYSTEM23.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM12U.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM3.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM123U.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM13U.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM1.TXT,0.41667,0.22321,0.29070,1
ROUGE-1,1465,SYSTEM2.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM123.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM13.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM12.TXT,0.45000,0.24771,0.31953,1
ROUGE-1,1465,SYSTEM23U.TXT,0.45000,0.24771,0.31953,1

ROUGE-1,2796,SYSTEM23.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM3.TXT,0.92063,0.35366,0.51101,1
ROUGE-1,2796,SYSTEM123U.TXT,0.69841,0.66667,0.68217,1
ROUGE-1,2796,SYSTEM12U.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM13U.TXT,0.69841,0.66667,0.68217,1
ROUGE-1,2796,SYSTEM1.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM2.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM123.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM13.TXT,0.52381,0.33673,0.40994,1
ROUGE-1,2796,SYSTEM23U.TXT,0.69841,0.66667,0.68217,1
ROUGE-1,2796,SYSTEM12.TXT,0.52381,0.33673,0.40994,1

ROUGE-1,1464,SYSTEM12.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM13U.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM23U.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM23.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM123.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM123U.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM12U.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM1.TXT,0.59016,0.32727,0.42105,1
ROUGE-1,1464,SYSTEM2.TXT,0.75410,0.52874,0.62162,1
ROUGE-1,1464,SYSTEM13.TXT,0.80328,0.35000,0.48756,1
ROUGE-1,1464,SYSTEM3.TXT,0.80328,0.23113,0.35897,1

ROUGE-1,2795,SYSTEM12.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM23.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM13U.TXT,0.45902,0.19048,0.26923,1
ROUGE-1,2795,SYSTEM23U.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM123.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM123U.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM12U.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM1.TXT,0.45902,0.19048,0.26923,1
ROUGE-1,2795,SYSTEM2.TXT,0.65574,0.57971,0.61538,1
ROUGE-1,2795,SYSTEM13.TXT,0.45902,0.19048,0.26923,1
ROUGE-1,2795,SYSTEM3.TXT,0.45902,0.19048,0.26923,1

ROUGE-1,2794,SYSTEM12.TXT,0.35000,0.31343,0.33071,1
ROUGE-1,2794,SYSTEM12U.TXT,0.46667,0.29787,0.36364,1
ROUGE-1,2794,SYSTEM13.TXT,0.35000,0.31343,0.33071,1
ROUGE-1,2794,SYSTEM2.TXT,0.55000,0.25581,0.34921,1
ROUGE-1,2794,SYSTEM3.TXT,0.48333,0.27103,0.34731,1
ROUGE-1,2794,SYSTEM123.TXT,0.35000,0.31343,0.33071,1
ROUGE-1,2794,SYSTEM23.TXT,0.48333,0.27103,0.34731,1
ROUGE-1,2794,SYSTEM123U.TXT,0.46667,0.29787,0.36364,1
ROUGE-1,2794,SYSTEM23U.TXT,0.46667,0.29787,0.36364,1
ROUGE-1,2794,SYSTEM13U.TXT,0.35000,0.29167,0.31818,1
ROUGE-1,2794,SYSTEM1.TXT,0.35000,0.31343,0.33071,1

ROUGE-1,1463,SYSTEM123.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM12.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM13.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM2.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM12U.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM3.TXT,0.54098,0.24444,0.33673,1
ROUGE-1,1463,SYSTEM23.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM123U.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM23U.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM1.TXT,0.47541,0.33721,0.39456,1
ROUGE-1,1463,SYSTEM13U.TXT,0.47541,0.33721,0.39456,1

ROUGE-1,1484,SYSTEM123.TXT,0.23810,0.22388,0.23077,1
ROUGE-1,1484,SYSTEM2.TXT,0.39683,0.20161,0.26738,1
ROUGE-1,1484,SYSTEM13.TXT,0.23810,0.22388,0.23077,1
ROUGE-1,1484,SYSTEM1.TXT,0.30159,0.25333,0.27536,1
ROUGE-1,1484,SYSTEM12U.TXT,0.39683,0.23585,0.29586,1
ROUGE-1,1484,SYSTEM3.TXT,0.26984,0.20000,0.22973,1
ROUGE-1,1484,SYSTEM23U.TXT,0.39683,0.23585,0.29586,1
ROUGE-1,1484,SYSTEM23.TXT,0.26984,0.20000,0.22973,1
ROUGE-1,1484,SYSTEM12.TXT,0.30159,0.25333,0.27536,1
ROUGE-1,1484,SYSTEM123U.TXT,0.39683,0.23585,0.29586,1
ROUGE-1,1484,SYSTEM13U.TXT,0.34921,0.23913,0.28387,1

ROUGE-1,1483,SYSTEM123U.TXT,0.70690,0.25309,0.37273,1
ROUGE-1,1483,SYSTEM2.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM3.TXT,0.72414,0.19091,0.30216,1
ROUGE-1,1483,SYSTEM23U.TXT,0.70690,0.25309,0.37273,1
ROUGE-1,1483,SYSTEM1.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM13U.TXT,0.70690,0.25309,0.37273,1
ROUGE-1,1483,SYSTEM23.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM123.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM12U.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM13.TXT,0.34483,0.16000,0.21858,1
ROUGE-1,1483,SYSTEM12.TXT,0.34483,0.16000,0.21858,1

ROUGE-1,1482,SYSTEM1.TXT,0.21053,0.16901,0.18750,1
ROUGE-1,1482,SYSTEM13U.TXT,0.21053,0.16901,0.18750,1
ROUGE-1,1482,SYSTEM123U.TXT,0.64912,0.49333,0.56061,1
ROUGE-1,1482,SYSTEM12.TXT,0.64912,0.49333,0.56061,1
ROUGE-1,1482,SYSTEM12U.TXT,0.64912,0.49333,0.56061,1
ROUGE-1,1482,SYSTEM23.TXT,0.85965,0.46226,0.60123,1
ROUGE-1,1482,SYSTEM23U.TXT,0.85965,0.46226,0.60123,1
ROUGE-1,1482,SYSTEM13.TXT,0.21053,0.16901,0.18750,1
ROUGE-1,1482,SYSTEM2.TXT,0.85965,0.28994,0.43363,1
ROUGE-1,1482,SYSTEM3.TXT,0.19298,0.13253,0.15714,1
ROUGE-1,1482,SYSTEM123.TXT,0.64912,0.49333,0.56061,1

ROUGE-1,1481,SYSTEM12U.TXT,0.68852,0.60000,0.64122,1
ROUGE-1,1481,SYSTEM123.TXT,0.78689,0.67606,0.72727,1
ROUGE-1,1481,SYSTEM13U.TXT,0.78689,0.67606,0.72727,1
ROUGE-1,1481,SYSTEM23.TXT,0.63934,0.59091,0.61417,1
ROUGE-1,1481,SYSTEM3.TXT,0.91803,0.34783,0.50450,1
ROUGE-1,1481,SYSTEM12.TXT,0.68852,0.60000,0.64122,1
ROUGE-1,1481,SYSTEM123U.TXT,0.78689,0.67606,0.72727,1
ROUGE-1,1481,SYSTEM13.TXT,0.72131,0.54321,0.61972,1
ROUGE-1,1481,SYSTEM2.TXT,0.63934,0.59091,0.61417,1
ROUGE-1,1481,SYSTEM1.TXT,0.45902,0.32941,0.38356,1
ROUGE-1,1481,SYSTEM23U.TXT,0.78689,0.67606,0.72727,1

ROUGE-1,1480,SYSTEM23U.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM23.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM1.TXT,0.45763,0.40299,0.42857,1
ROUGE-1,1480,SYSTEM12U.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM12.TXT,0.45763,0.40299,0.42857,1
ROUGE-1,1480,SYSTEM3.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM123.TXT,0.45763,0.40299,0.42857,1
ROUGE-1,1480,SYSTEM13.TXT,0.45763,0.40299,0.42857,1
ROUGE-1,1480,SYSTEM123U.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM2.TXT,0.77966,0.41818,0.54438,1
ROUGE-1,1480,SYSTEM13U.TXT,0.77966,0.41818,0.54438,1

ROUGE-1,4507,SYSTEM3.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM23.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM13U.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM13.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM12U.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM123.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM123U.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM2.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM23U.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM12.TXT,0.48333,0.26364,0.34118,1
ROUGE-1,4507,SYSTEM1.TXT,0.48333,0.26364,0.34118,1

ROUGE-1,4508,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4508,SYSTEM23.TXT,0.00000,0.00000,0.00000,1

ROUGE-1,1479,SYSTEM1.TXT,0.37705,0.06825,0.11558,1
ROUGE-1,1479,SYSTEM123.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM13.TXT,0.37705,0.06825,0.11558,1
ROUGE-1,1479,SYSTEM13U.TXT,0.37705,0.06825,0.11558,1
ROUGE-1,1479,SYSTEM123U.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM12U.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM23.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM23U.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM12.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM2.TXT,0.32787,0.11111,0.16598,1
ROUGE-1,1479,SYSTEM3.TXT,0.37705,0.06825,0.11558,1

ROUGE-1,4509,SYSTEM123.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM13U.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM3.TXT,0.51613,0.40000,0.45070,1
ROUGE-1,4509,SYSTEM13.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM1.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM2.TXT,0.54839,0.41975,0.47552,1
ROUGE-1,4509,SYSTEM12.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM23U.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM12U.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM23.TXT,0.62903,0.45882,0.53061,1
ROUGE-1,4509,SYSTEM123U.TXT,0.62903,0.45882,0.53061,1

ROUGE-1,1478,SYSTEM23U.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM12U.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM123U.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM3.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM23.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM123.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM13.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM12.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM2.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM1.TXT,0.41791,0.33735,0.37333,1
ROUGE-1,1478,SYSTEM13U.TXT,0.41791,0.33735,0.37333,1

ROUGE-1,1477,SYSTEM13U.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM1.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM13.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM23U.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM123U.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM3.TXT,0.83051,0.26486,0.40164,1
ROUGE-1,1477,SYSTEM23.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM2.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM12.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM123.TXT,0.67797,0.27778,0.39409,1
ROUGE-1,1477,SYSTEM12U.TXT,0.67797,0.27778,0.39409,1

ROUGE-1,1476,SYSTEM123U.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM12U.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM3.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM13U.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM13.TXT,0.38596,0.28947,0.33083,1
ROUGE-1,1476,SYSTEM12.TXT,0.38596,0.28947,0.33083,1
ROUGE-1,1476,SYSTEM1.TXT,0.38596,0.28947,0.33083,1
ROUGE-1,1476,SYSTEM2.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM23U.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM23.TXT,0.40351,0.23711,0.29870,1
ROUGE-1,1476,SYSTEM123.TXT,0.38596,0.28947,0.33083,1

ROUGE-1,1475,SYSTEM23U.TXT,0.39683,0.33784,0.36496,1
ROUGE-1,1475,SYSTEM123U.TXT,0.39683,0.33784,0.36496,1
ROUGE-1,1475,SYSTEM13U.TXT,0.53968,0.38636,0.45033,1
ROUGE-1,1475,SYSTEM12U.TXT,0.39683,0.33784,0.36496,1
ROUGE-1,1475,SYSTEM123.TXT,0.44444,0.37333,0.40580,1
ROUGE-1,1475,SYSTEM1.TXT,0.30159,0.30159,0.30159,1
ROUGE-1,1475,SYSTEM13.TXT,0.30159,0.30159,0.30159,1
ROUGE-1,1475,SYSTEM12.TXT,0.44444,0.37333,0.40580,1
ROUGE-1,1475,SYSTEM23.TXT,0.44444,0.37333,0.40580,1
ROUGE-1,1475,SYSTEM2.TXT,0.44444,0.37333,0.40580,1
ROUGE-1,1475,SYSTEM3.TXT,0.57143,0.34951,0.43373,1

ROUGE-1,1474,SYSTEM3.TXT,0.28333,0.24286,0.26154,1
ROUGE-1,1474,SYSTEM13U.TXT,0.38333,0.24731,0.30065,1
ROUGE-1,1474,SYSTEM12U.TXT,0.55000,0.43421,0.48529,1
ROUGE-1,1474,SYSTEM123.TXT,0.55000,0.43421,0.48529,1
ROUGE-1,1474,SYSTEM13.TXT,0.28333,0.24286,0.26154,1
ROUGE-1,1474,SYSTEM123U.TXT,0.55000,0.43421,0.48529,1
ROUGE-1,1474,SYSTEM23U.TXT,0.55000,0.43421,0.48529,1
ROUGE-1,1474,SYSTEM1.TXT,0.38333,0.24731,0.30065,1
ROUGE-1,1474,SYSTEM23.TXT,0.55000,0.43421,0.48529,1
ROUGE-1,1474,SYSTEM2.TXT,0.76667,0.23350,0.35798,1
ROUGE-1,1474,SYSTEM12.TXT,0.55000,0.43421,0.48529,1

ROUGE-1,4500,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-1,4500,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1

ROUGE-1,4501,SYSTEM13.TXT,0.61290,0.17512,0.27240,1
ROUGE-1,4501,SYSTEM12.TXT,0.61290,0.17512,0.27240,1
ROUGE-1,4501,SYSTEM123.TXT,0.61290,0.17512,0.27240,1
ROUGE-1,4501,SYSTEM23U.TXT,0.40323,0.32468,0.35971,1
ROUGE-1,4501,SYSTEM3.TXT,0.69355,0.15088,0.24784,1
ROUGE-1,4501,SYSTEM23.TXT,0.69355,0.15088,0.24784,1
ROUGE-1,4501,SYSTEM123U.TXT,0.40323,0.32468,0.35971,1
ROUGE-1,4501,SYSTEM1.TXT,0.61290,0.17512,0.27240,1
ROUGE-1,4501,SYSTEM2.TXT,0.72581,0.13514,0.22785,1
ROUGE-1,4501,SYSTEM12U.TXT,0.40323,0.32468,0.35971,1
ROUGE-1,4501,SYSTEM13U.TXT,0.38710,0.35294,0.36923,1

ROUGE-1,4502,SYSTEM23U.TXT,0.45763,0.40909,0.43200,1
ROUGE-1,4502,SYSTEM1.TXT,0.61017,0.27481,0.37895,1
ROUGE-1,4502,SYSTEM123.TXT,0.45763,0.40909,0.43200,1
ROUGE-1,4502,SYSTEM12U.TXT,0.45763,0.40909,0.43200,1
ROUGE-1,4502,SYSTEM123U.TXT,0.45763,0.40909,0.43200,1
ROUGE-1,4502,SYSTEM3.TXT,0.62712,0.24342,0.35071,1
ROUGE-1,4502,SYSTEM2.TXT,0.54237,0.28319,0.37209,1
ROUGE-1,4502,SYSTEM13U.TXT,0.50847,0.35714,0.41958,1
ROUGE-1,4502,SYSTEM23.TXT,0.50847,0.35714,0.41958,1
ROUGE-1,4502,SYSTEM13.TXT,0.61017,0.27481,0.37895,1
ROUGE-1,4502,SYSTEM12.TXT,0.45763,0.40909,0.43200,1

ROUGE-1,4503,SYSTEM123.TXT,0.34426,0.23333,0.27815,1
ROUGE-1,4503,SYSTEM12.TXT,0.34426,0.23333,0.27815,1
ROUGE-1,4503,SYSTEM12U.TXT,0.34426,0.30882,0.32558,1
ROUGE-1,4503,SYSTEM13.TXT,0.34426,0.23333,0.27815,1
ROUGE-1,4503,SYSTEM13U.TXT,0.34426,0.30882,0.32558,1
ROUGE-1,4503,SYSTEM123U.TXT,0.34426,0.30882,0.32558,1
ROUGE-1,4503,SYSTEM3.TXT,0.52459,0.20253,0.29224,1
ROUGE-1,4503,SYSTEM2.TXT,0.52459,0.20253,0.29224,1
ROUGE-1,4503,SYSTEM23.TXT,0.52459,0.20253,0.29224,1
ROUGE-1,4503,SYSTEM23U.TXT,0.34426,0.30882,0.32558,1
ROUGE-1,4503,SYSTEM1.TXT,0.34426,0.23333,0.27815,1

ROUGE-1,4504,SYSTEM12.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM2.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM13U.TXT,0.41935,0.19118,0.26263,1
ROUGE-1,4504,SYSTEM23.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM1.TXT,0.41935,0.19118,0.26263,1
ROUGE-1,4504,SYSTEM23U.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM13.TXT,0.41935,0.19118,0.26263,1
ROUGE-1,4504,SYSTEM123U.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM12U.TXT,0.43548,0.32927,0.37500,1
ROUGE-1,4504,SYSTEM3.TXT,0.41935,0.19118,0.26263,1
ROUGE-1,4504,SYSTEM123.TXT,0.43548,0.32927,0.37500,1

ROUGE-1,4505,SYSTEM2.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM23.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM123U.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM12U.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM13.TXT,0.27119,0.23881,0.25397,1
ROUGE-1,4505,SYSTEM3.TXT,0.44068,0.23423,0.30588,1
ROUGE-1,4505,SYSTEM12.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM23U.TXT,0.79661,0.47959,0.59873,1
ROUGE-1,4505,SYSTEM1.TXT,0.27119,0.15238,0.19512,1
ROUGE-1,4505,SYSTEM13U.TXT,0.27119,0.23881,0.25397,1
ROUGE-1,4505,SYSTEM123.TXT,0.79661,0.47959,0.59873,1

ROUGE-1,4506,SYSTEM123.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM23.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM3.TXT,0.32308,0.12281,0.17797,1
ROUGE-1,4506,SYSTEM2.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM123U.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM12U.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM23U.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM13.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM1.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM12.TXT,0.36923,0.16107,0.22430,1
ROUGE-1,4506,SYSTEM13U.TXT,0.36923,0.16107,0.22430,1

ROUGE-1,1495,SYSTEM13U.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM3.TXT,0.48276,0.41176,0.44444,1
ROUGE-1,1495,SYSTEM123U.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM12.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM2.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM123.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM12U.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM23.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM23U.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM1.TXT,0.58621,0.41975,0.48921,1
ROUGE-1,1495,SYSTEM13.TXT,0.58621,0.41975,0.48921,1

ROUGE-1,1494,SYSTEM12U.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM2.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM23.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM123U.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM13.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM23U.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM123.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM3.TXT,0.80000,0.23077,0.35821,1
ROUGE-1,1494,SYSTEM12.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM1.TXT,0.71667,0.35537,0.47514,1
ROUGE-1,1494,SYSTEM13U.TXT,0.71667,0.35537,0.47514,1

ROUGE-1,1493,SYSTEM12.TXT,0.49180,0.25641,0.33708,1
ROUGE-1,1493,SYSTEM23U.TXT,0.40984,0.24038,0.30303,1
ROUGE-1,1493,SYSTEM2.TXT,0.49180,0.25641,0.33708,1
ROUGE-1,1493,SYSTEM1.TXT,0.45902,0.28866,0.35443,1
ROUGE-1,1493,SYSTEM13.TXT,0.45902,0.28866,0.35443,1
ROUGE-1,1493,SYSTEM123U.TXT,0.40984,0.24038,0.30303,1
ROUGE-1,1493,SYSTEM123.TXT,0.49180,0.25641,0.33708,1
ROUGE-1,1493,SYSTEM13U.TXT,0.40984,0.24038,0.30303,1
ROUGE-1,1493,SYSTEM3.TXT,0.75410,0.16197,0.26667,1
ROUGE-1,1493,SYSTEM23.TXT,0.49180,0.25641,0.33708,1
ROUGE-1,1493,SYSTEM12U.TXT,0.49180,0.25641,0.33708,1

ROUGE-1,1492,SYSTEM13.TXT,0.63492,0.85106,0.72727,1
ROUGE-1,1492,SYSTEM13U.TXT,0.63492,0.85106,0.72727,1
