ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-SU2,2928,SYSTEM13.TXT,0.49697,0.31061,0.38228,1
ROUGE-SU2,2928,SYSTEM3.TXT,0.49697,0.25076,0.33333,1
ROUGE-SU2,2928,SYSTEM12.TXT,0.49697,0.31061,0.38228,1
ROUGE-SU2,2928,SYSTEM1.TXT,0.49697,0.31061,0.38228,1
ROUGE-SU2,2928,SYSTEM12U.TXT,0.32727,0.22785,0.26866,1
ROUGE-SU2,2928,SYSTEM13U.TXT,0.32727,0.22785,0.26866,1
ROUGE-SU2,2928,SYSTEM123U.TXT,0.32727,0.22785,0.26866,1

ROUGE-SU2,2927,SYSTEM13U.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM23.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM12.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM2.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM3.TXT,0.31073,0.11752,0.17054,1
ROUGE-SU2,2927,SYSTEM1.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM13.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM23U.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM12U.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM123U.TXT,0.19774,0.17157,0.18373,1
ROUGE-SU2,2927,SYSTEM123.TXT,0.19774,0.17157,0.18373,1

ROUGE-SU2,2926,SYSTEM12U.TXT,0.41667,0.32895,0.36765,1
ROUGE-SU2,2926,SYSTEM23.TXT,0.22778,0.20398,0.21522,1
ROUGE-SU2,2926,SYSTEM123.TXT,0.22778,0.20398,0.21522,1
ROUGE-SU2,2926,SYSTEM3.TXT,0.22778,0.20398,0.21522,1
ROUGE-SU2,2926,SYSTEM2.TXT,0.41667,0.32895,0.36765,1
ROUGE-SU2,2926,SYSTEM12.TXT,0.41667,0.32895,0.36765,1
ROUGE-SU2,2926,SYSTEM13U.TXT,0.57778,0.42798,0.49173,1
ROUGE-SU2,2926,SYSTEM13.TXT,0.22778,0.20398,0.21522,1
ROUGE-SU2,2926,SYSTEM1.TXT,0.41667,0.32895,0.36765,1
ROUGE-SU2,2926,SYSTEM123U.TXT,0.57778,0.42798,0.49173,1
ROUGE-SU2,2926,SYSTEM23U.TXT,0.57778,0.42798,0.49173,1

ROUGE-SU2,2925,SYSTEM23U.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM12U.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM123.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM123U.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM13.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM1.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM13U.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM12.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM2.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM3.TXT,0.48387,0.20000,0.28302,1
ROUGE-SU2,2925,SYSTEM23.TXT,0.48387,0.20000,0.28302,1

ROUGE-SU2,2924,SYSTEM2.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM23.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM1.TXT,0.11111,0.05346,0.07219,1
ROUGE-SU2,2924,SYSTEM123.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM3.TXT,0.08497,0.06190,0.07163,1
ROUGE-SU2,2924,SYSTEM23U.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM123U.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM12U.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM13.TXT,0.11765,0.08451,0.09836,1
ROUGE-SU2,2924,SYSTEM12.TXT,0.18954,0.12236,0.14872,1
ROUGE-SU2,2924,SYSTEM13U.TXT,0.11765,0.08451,0.09836,1

ROUGE-SU2,2923,SYSTEM1.TXT,0.16667,0.13043,0.14634,1
ROUGE-SU2,2923,SYSTEM123U.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM12.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM23U.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM2.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM23.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM3.TXT,0.19753,0.13853,0.16285,1
ROUGE-SU2,2923,SYSTEM13U.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM123.TXT,0.27778,0.14423,0.18987,1
ROUGE-SU2,2923,SYSTEM13.TXT,0.19753,0.13853,0.16285,1
ROUGE-SU2,2923,SYSTEM12U.TXT,0.27778,0.14423,0.18987,1

ROUGE-SU2,1602,SYSTEM1.TXT,0.25989,0.15488,0.19409,1
ROUGE-SU2,1602,SYSTEM23U.TXT,0.25424,0.17647,0.20833,1
ROUGE-SU2,1602,SYSTEM123U.TXT,0.25424,0.17647,0.20833,1
ROUGE-SU2,1602,SYSTEM2.TXT,0.15819,0.14359,0.15054,1
ROUGE-SU2,1602,SYSTEM13U.TXT,0.25424,0.17647,0.20833,1
ROUGE-SU2,1602,SYSTEM3.TXT,0.28814,0.16667,0.21118,1
ROUGE-SU2,1602,SYSTEM23.TXT,0.15819,0.14359,0.15054,1
ROUGE-SU2,1602,SYSTEM12.TXT,0.15819,0.14359,0.15054,1
ROUGE-SU2,1602,SYSTEM123.TXT,0.15819,0.14359,0.15054,1
ROUGE-SU2,1602,SYSTEM13.TXT,0.24294,0.19111,0.21393,1
ROUGE-SU2,1602,SYSTEM12U.TXT,0.25989,0.15488,0.19409,1

ROUGE-SU2,2933,SYSTEM1.TXT,0.42222,0.34234,0.37811,1
ROUGE-SU2,2933,SYSTEM23U.TXT,0.31667,0.25000,0.27941,1
ROUGE-SU2,2933,SYSTEM2.TXT,0.61111,0.33033,0.42885,1
ROUGE-SU2,2933,SYSTEM123U.TXT,0.31667,0.25000,0.27941,1
ROUGE-SU2,2933,SYSTEM13U.TXT,0.31667,0.25000,0.27941,1
ROUGE-SU2,2933,SYSTEM3.TXT,0.67222,0.16069,0.25938,1
ROUGE-SU2,2933,SYSTEM23.TXT,0.61111,0.33033,0.42885,1
ROUGE-SU2,2933,SYSTEM12U.TXT,0.61111,0.33033,0.42885,1
ROUGE-SU2,2933,SYSTEM13.TXT,0.42222,0.34234,0.37811,1
ROUGE-SU2,2933,SYSTEM12.TXT,0.42222,0.34234,0.37811,1
ROUGE-SU2,2933,SYSTEM123.TXT,0.42222,0.34234,0.37811,1

ROUGE-SU2,2932,SYSTEM23.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM13U.TXT,0.25862,0.19231,0.22059,1
ROUGE-SU2,2932,SYSTEM123U.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM13.TXT,0.25862,0.19231,0.22059,1
ROUGE-SU2,2932,SYSTEM12.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM12U.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM123.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM23U.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM1.TXT,0.34483,0.21978,0.26846,1
ROUGE-SU2,2932,SYSTEM2.TXT,0.24138,0.22951,0.23529,1
ROUGE-SU2,2932,SYSTEM3.TXT,0.25862,0.19231,0.22059,1

ROUGE-SU2,1601,SYSTEM23.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM13U.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM13.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM123U.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM12U.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM12.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM123.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM23U.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM1.TXT,0.19608,0.08696,0.12048,1
ROUGE-SU2,1601,SYSTEM2.TXT,0.56209,0.32950,0.41546,1
ROUGE-SU2,1601,SYSTEM3.TXT,0.56209,0.32950,0.41546,1

ROUGE-SU2,2931,SYSTEM12.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM123.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM23.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM12U.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM2.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM13.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM123U.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM23U.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM13U.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM3.TXT,0.45238,0.20765,0.28464,1
ROUGE-SU2,2931,SYSTEM1.TXT,0.13095,0.08627,0.10402,1

ROUGE-SU2,1600,SYSTEM23.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM123.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM12.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM13U.TXT,0.15556,0.08485,0.10980,1
ROUGE-SU2,1600,SYSTEM12U.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM2.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM13.TXT,0.08889,0.06667,0.07619,1
ROUGE-SU2,1600,SYSTEM123U.TXT,0.15556,0.08485,0.10980,1
ROUGE-SU2,1600,SYSTEM23U.TXT,0.15556,0.08485,0.10980,1
ROUGE-SU2,1600,SYSTEM3.TXT,0.17222,0.05439,0.08267,1
ROUGE-SU2,1600,SYSTEM1.TXT,0.08889,0.06667,0.07619,1

ROUGE-SU2,2930,SYSTEM23.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM23U.TXT,0.27011,0.19831,0.22871,1
ROUGE-SU2,2930,SYSTEM123U.TXT,0.27011,0.19831,0.22871,1
ROUGE-SU2,2930,SYSTEM12.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM13.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM2.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM3.TXT,0.37356,0.14069,0.20440,1
ROUGE-SU2,2930,SYSTEM1.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM123.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM12U.TXT,0.21839,0.16889,0.19048,1
ROUGE-SU2,2930,SYSTEM13U.TXT,0.27011,0.19831,0.22871,1

ROUGE-SU2,1609,SYSTEM123U.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM12.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM123.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM13U.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM12U.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM13.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM23U.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM23.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM1.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM2.TXT,0.52459,0.42105,0.46715,1
ROUGE-SU2,1609,SYSTEM3.TXT,0.52459,0.42105,0.46715,1

ROUGE-SU2,2939,SYSTEM12.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM12U.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM123U.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM13.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM123.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM23U.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM13U.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM2.TXT,0.38182,0.30000,0.33600,1
ROUGE-SU2,2939,SYSTEM3.TXT,0.40000,0.27160,0.32353,1
ROUGE-SU2,2939,SYSTEM1.TXT,0.07273,0.05714,0.06400,1
ROUGE-SU2,2939,SYSTEM23.TXT,0.38182,0.30000,0.33600,1

ROUGE-SU2,1608,SYSTEM12U.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM12.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM13.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM123U.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM123.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM23U.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM13U.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM2.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM3.TXT,0.37097,0.18548,0.24731,1
ROUGE-SU2,1608,SYSTEM1.TXT,0.36022,0.22789,0.27917,1
ROUGE-SU2,1608,SYSTEM23.TXT,0.36022,0.22789,0.27917,1

ROUGE-SU2,2938,SYSTEM13.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM13U.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM3.TXT,0.47024,0.18945,0.27009,1
ROUGE-SU2,2938,SYSTEM23U.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM2.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM12U.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM1.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM23.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM123U.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM123.TXT,0.29167,0.20675,0.24198,1
ROUGE-SU2,2938,SYSTEM12.TXT,0.29167,0.20675,0.24198,1

ROUGE-SU2,1607,SYSTEM23U.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM2.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM3.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM1.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM12U.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM23.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM123.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM123U.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM13U.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM13.TXT,0.60234,0.28852,0.39015,1
ROUGE-SU2,1607,SYSTEM12.TXT,0.60234,0.28852,0.39015,1

ROUGE-SU2,1606,SYSTEM123.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM13.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM3.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM2.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM13U.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM23.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM123U.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM23U.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM1.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM12.TXT,0.30952,0.49524,0.38095,1
ROUGE-SU2,1606,SYSTEM12U.TXT,0.30952,0.49524,0.38095,1

ROUGE-SU2,2937,SYSTEM123.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM13.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM3.TXT,0.22564,0.14521,0.17671,1
ROUGE-SU2,2937,SYSTEM2.TXT,0.15897,0.12757,0.14155,1
ROUGE-SU2,2937,SYSTEM13U.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM23.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM123U.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM23U.TXT,0.14872,0.12889,0.13810,1
ROUGE-SU2,2937,SYSTEM1.TXT,0.14359,0.13930,0.14141,1
ROUGE-SU2,2937,SYSTEM12.TXT,0.15897,0.12757,0.14155,1
ROUGE-SU2,2937,SYSTEM12U.TXT,0.15897,0.12757,0.14155,1

ROUGE-SU2,2936,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,2936,SYSTEM3.TXT,0.00000,0.00000,0.00000,1

ROUGE-SU2,1605,SYSTEM123U.TXT,0.68817,0.51406,0.58851,1
ROUGE-SU2,1605,SYSTEM13.TXT,0.67204,0.49603,0.57078,1
ROUGE-SU2,1605,SYSTEM12U.TXT,0.68817,0.51406,0.58851,1
ROUGE-SU2,1605,SYSTEM12.TXT,0.68817,0.51406,0.58851,1
ROUGE-SU2,1605,SYSTEM13U.TXT,0.67204,0.52743,0.59102,1
ROUGE-SU2,1605,SYSTEM23.TXT,0.32258,0.29851,0.31008,1
ROUGE-SU2,1605,SYSTEM123.TXT,0.68817,0.51406,0.58851,1
ROUGE-SU2,1605,SYSTEM1.TXT,0.46774,0.33721,0.39189,1
ROUGE-SU2,1605,SYSTEM2.TXT,0.32258,0.29851,0.31008,1
ROUGE-SU2,1605,SYSTEM23U.TXT,0.32258,0.29851,0.31008,1
ROUGE-SU2,1605,SYSTEM3.TXT,0.32258,0.29412,0.30769,1

ROUGE-SU2,2935,SYSTEM2.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM13U.TXT,0.40860,0.14074,0.20937,1
ROUGE-SU2,2935,SYSTEM3.TXT,0.33333,0.19315,0.24458,1
ROUGE-SU2,2935,SYSTEM23U.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM13.TXT,0.40860,0.14074,0.20937,1
ROUGE-SU2,2935,SYSTEM123.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM123U.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM12U.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM12.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM23.TXT,0.54839,0.27200,0.36364,1
ROUGE-SU2,2935,SYSTEM1.TXT,0.31183,0.15978,0.21129,1

ROUGE-SU2,1604,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM123.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-SU2,1604,SYSTEM1.TXT,0.00000,0.00000,0.00000,1

ROUGE-SU2,2934,SYSTEM1.TXT,0.15556,0.10036,0.12200,1
ROUGE-SU2,2934,SYSTEM12U.TXT,0.26111,0.13506,0.17803,1
ROUGE-SU2,2934,SYSTEM123.TXT,0.22222,0.14652,0.17660,1
ROUGE-SU2,2934,SYSTEM2.TXT,0.27778,0.09208,0.13831,1
ROUGE-SU2,2934,SYSTEM123U.TXT,0.26111,0.13506,0.17803,1
ROUGE-SU2,2934,SYSTEM3.TXT,0.22222,0.14652,0.17660,1
ROUGE-SU2,2934,SYSTEM23U.TXT,0.26111,0.13506,0.17803,1
ROUGE-SU2,2934,SYSTEM12.TXT,0.15556,0.10036,0.12200,1
ROUGE-SU2,2934,SYSTEM13.TXT,0.22222,0.14652,0.17660,1
ROUGE-SU2,2934,SYSTEM13U.TXT,0.26111,0.13506,0.17803,1
ROUGE-SU2,2934,SYSTEM23.TXT,0.22222,0.14652,0.17660,1

ROUGE-SU2,1603,SYSTEM1.TXT,0.21111,0.15833,0.18095,1
ROUGE-SU2,1603,SYSTEM12U.TXT,0.08889,0.07843,0.08333,1
ROUGE-SU2,1603,SYSTEM123.TXT,0.12222,0.08943,0.10329,1
ROUGE-SU2,1603,SYSTEM2.TXT,0.10556,0.07280,0.08617,1
ROUGE-SU2,1603,SYSTEM23U.TXT,0.12222,0.08943,0.10329,1
ROUGE-SU2,1603,SYSTEM123U.TXT,0.12222,0.08943,0.10329,1
ROUGE-SU2,1603,SYSTEM3.TXT,0.25000,0.07895,0.12000,1
ROUGE-SU2,1603,SYSTEM12.TXT,0.08889,0.07843,0.08333,1
ROUGE-SU2,1603,SYSTEM13.TXT,0.21111,0.15833,0.18095,1
ROUGE-SU2,1603,SYSTEM13U.TXT,0.09444,0.05152,0.06667,1
ROUGE-SU2,1603,SYSTEM23.TXT,0.08889,0.07843,0.08333,1

ROUGE-SU2,1613,SYSTEM13.TXT,0.36612,0.33838,0.35171,1
ROUGE-SU2,1613,SYSTEM1.TXT,0.26230,0.20513,0.23022,1
ROUGE-SU2,1613,SYSTEM12U.TXT,0.26230,0.20513,0.23022,1
ROUGE-SU2,1613,SYSTEM123.TXT,0.36612,0.33838,0.35171,1
ROUGE-SU2,1613,SYSTEM23U.TXT,0.36612,0.33838,0.35171,1
ROUGE-SU2,1613,SYSTEM2.TXT,0.27322,0.21930,0.24331,1
ROUGE-SU2,1613,SYSTEM12.TXT,0.26230,0.20513,0.23022,1
ROUGE-SU2,1613,SYSTEM123U.TXT,0.36612,0.33838,0.35171,1
ROUGE-SU2,1613,SYSTEM23.TXT,0.36612,0.33838,0.35171,1
ROUGE-SU2,1613,SYSTEM3.TXT,0.45355,0.34156,0.38967,1
ROUGE-SU2,1613,SYSTEM13U.TXT,0.36612,0.33838,0.35171,1

ROUGE-SU2,2944,SYSTEM1.TXT,0.17816,0.08757,0.11742,1
ROUGE-SU2,2944,SYSTEM12U.TXT,0.35057,0.14421,0.20436,1
ROUGE-SU2,2944,SYSTEM23U.TXT,0.37356,0.32828,0.34946,1
ROUGE-SU2,2944,SYSTEM2.TXT,0.35057,0.14421,0.20436,1
ROUGE-SU2,2944,SYSTEM12.TXT,0.17816,0.08757,0.11742,1
ROUGE-SU2,2944,SYSTEM13.TXT,0.37356,0.32828,0.34946,1
ROUGE-SU2,2944,SYSTEM123U.TXT,0.37356,0.32828,0.34946,1
ROUGE-SU2,2944,SYSTEM13U.TXT,0.37356,0.32828,0.34946,1
ROUGE-SU2,2944,SYSTEM3.TXT,0.42529,0.17619,0.24916,1
ROUGE-SU2,2944,SYSTEM23.TXT,0.37356,0.32828,0.34946,1
ROUGE-SU2,2944,SYSTEM123.TXT,0.37356,0.32828,0.34946,1

ROUGE-SU2,1612,SYSTEM23U.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM13.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM13U.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM3.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM12.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM123U.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM2.TXT,0.55152,0.49727,0.52299,1
ROUGE-SU2,1612,SYSTEM1.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM12U.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM23.TXT,0.66061,0.49772,0.56771,1
ROUGE-SU2,1612,SYSTEM123.TXT,0.66061,0.49772,0.56771,1

ROUGE-SU2,2943,SYSTEM1.TXT,0.12222,0.11458,0.11828,1
ROUGE-SU2,2943,SYSTEM23U.TXT,0.15556,0.13930,0.14698,1
ROUGE-SU2,2943,SYSTEM13.TXT,0.12222,0.11458,0.11828,1
ROUGE-SU2,2943,SYSTEM12.TXT,0.12222,0.11458,0.11828,1
ROUGE-SU2,2943,SYSTEM13U.TXT,0.17778,0.16931,0.17344,1
ROUGE-SU2,2943,SYSTEM3.TXT,0.18333,0.09735,0.12717,1
ROUGE-SU2,2943,SYSTEM12U.TXT,0.15556,0.14359,0.14933,1
ROUGE-SU2,2943,SYSTEM2.TXT,0.14444,0.09319,0.11329,1
ROUGE-SU2,2943,SYSTEM123U.TXT,0.18889,0.13333,0.15632,1
ROUGE-SU2,2943,SYSTEM23.TXT,0.11667,0.10606,0.11111,1
ROUGE-SU2,2943,SYSTEM123.TXT,0.12222,0.11458,0.11828,1

ROUGE-SU2,2942,SYSTEM123.TXT,0.33898,0.24390,0.28369,1
ROUGE-SU2,2942,SYSTEM12U.TXT,0.39548,0.35897,0.37634,1
