ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-S2,2315,SYSTEM12U.TXT,0.05042,0.04511,0.04762,1
ROUGE-S2,2315,SYSTEM3.TXT,0.14286,0.05183,0.07606,1
ROUGE-S2,2315,SYSTEM23U.TXT,0.05042,0.04511,0.04762,1
ROUGE-S2,2315,SYSTEM1.TXT,0.11765,0.06897,0.08696,1
ROUGE-S2,2315,SYSTEM23.TXT,0.05042,0.04511,0.04762,1

ROUGE-S2,3,SYSTEM13U.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM1.TXT,0.04132,0.02551,0.03155,1
ROUGE-S2,3,SYSTEM12.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM13.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM123U.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM12U.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM23U.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM2.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM123.TXT,0.01653,0.01351,0.01487,1
ROUGE-S2,3,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3,SYSTEM23.TXT,0.01653,0.01351,0.01487,1

ROUGE-S2,2314,SYSTEM13.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM23U.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM2.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM3.TXT,0.01739,0.00676,0.00973,1
ROUGE-S2,2314,SYSTEM12U.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM1.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM123.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM13U.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM123U.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM23.TXT,0.60000,0.56098,0.57983,1
ROUGE-S2,2314,SYSTEM12.TXT,0.60000,0.56098,0.57983,1

ROUGE-S2,2313,SYSTEM13.TXT,0.21368,0.10373,0.13966,1
ROUGE-S2,2313,SYSTEM2.TXT,0.07692,0.02813,0.04119,1
ROUGE-S2,2313,SYSTEM13U.TXT,0.31624,0.11635,0.17011,1
ROUGE-S2,2313,SYSTEM23U.TXT,0.31624,0.11315,0.16667,1
ROUGE-S2,2313,SYSTEM12U.TXT,0.21368,0.10000,0.13624,1
ROUGE-S2,2313,SYSTEM23.TXT,0.03419,0.01860,0.02410,1
ROUGE-S2,2313,SYSTEM123U.TXT,0.31624,0.11315,0.16667,1
ROUGE-S2,2313,SYSTEM123.TXT,0.31624,0.11315,0.16667,1
ROUGE-S2,2313,SYSTEM12.TXT,0.21368,0.10000,0.13624,1
ROUGE-S2,2313,SYSTEM1.TXT,0.21368,0.10373,0.13966,1
ROUGE-S2,2313,SYSTEM3.TXT,0.35043,0.07168,0.11901,1

ROUGE-S2,4,SYSTEM1.TXT,0.13675,0.02289,0.03922,1
ROUGE-S2,4,SYSTEM12.TXT,0.09402,0.08271,0.08800,1
ROUGE-S2,4,SYSTEM2.TXT,0.14530,0.05903,0.08395,1
ROUGE-S2,4,SYSTEM123U.TXT,0.09402,0.08271,0.08800,1
ROUGE-S2,4,SYSTEM13.TXT,0.13675,0.02289,0.03922,1
ROUGE-S2,4,SYSTEM23U.TXT,0.09402,0.08271,0.08800,1
ROUGE-S2,4,SYSTEM13U.TXT,0.17949,0.02763,0.04789,1
ROUGE-S2,4,SYSTEM123.TXT,0.09402,0.08271,0.08800,1
ROUGE-S2,4,SYSTEM3.TXT,0.17949,0.02763,0.04789,1
ROUGE-S2,4,SYSTEM23.TXT,0.14530,0.13492,0.13992,1
ROUGE-S2,4,SYSTEM12U.TXT,0.09402,0.08271,0.08800,1

ROUGE-S2,5,SYSTEM12.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM2.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM123U.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM123.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM12U.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM1.TXT,0.06723,0.03883,0.04923,1
ROUGE-S2,5,SYSTEM13.TXT,0.06723,0.03883,0.04923,1
ROUGE-S2,5,SYSTEM23.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM3.TXT,0.06723,0.03883,0.04923,1
ROUGE-S2,5,SYSTEM23U.TXT,0.21008,0.13021,0.16077,1
ROUGE-S2,5,SYSTEM13U.TXT,0.06723,0.03883,0.04923,1

ROUGE-S2,2312,SYSTEM1.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM2.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM13.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM13U.TXT,0.28829,0.16495,0.20984,1
ROUGE-S2,2312,SYSTEM12.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM23.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM23U.TXT,0.28829,0.16495,0.20984,1
ROUGE-S2,2312,SYSTEM123U.TXT,0.28829,0.16495,0.20984,1
ROUGE-S2,2312,SYSTEM3.TXT,0.51351,0.15922,0.24307,1
ROUGE-S2,2312,SYSTEM12U.TXT,0.08108,0.05960,0.06870,1
ROUGE-S2,2312,SYSTEM123.TXT,0.08108,0.05960,0.06870,1

ROUGE-S2,6,SYSTEM123U.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM23.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM12.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM13U.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM2.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM3.TXT,0.37190,0.17578,0.23873,1
ROUGE-S2,6,SYSTEM123.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM12U.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM13.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM1.TXT,0.38017,0.30464,0.33824,1
ROUGE-S2,6,SYSTEM23U.TXT,0.38017,0.30464,0.33824,1

ROUGE-S2,2311,SYSTEM1.TXT,0.02609,0.02344,0.02469,1
ROUGE-S2,2311,SYSTEM12U.TXT,0.18261,0.12963,0.15162,1
ROUGE-S2,2311,SYSTEM2.TXT,0.18261,0.10244,0.13125,1
ROUGE-S2,2311,SYSTEM123U.TXT,0.18261,0.12963,0.15162,1
ROUGE-S2,2311,SYSTEM13U.TXT,0.33913,0.25658,0.29213,1
ROUGE-S2,2311,SYSTEM3.TXT,0.33913,0.25658,0.29213,1
ROUGE-S2,2311,SYSTEM12.TXT,0.02609,0.02344,0.02469,1
ROUGE-S2,2311,SYSTEM13.TXT,0.33913,0.25658,0.29213,1
ROUGE-S2,2311,SYSTEM23.TXT,0.18261,0.12963,0.15162,1
ROUGE-S2,2311,SYSTEM123.TXT,0.18261,0.12963,0.15162,1
ROUGE-S2,2311,SYSTEM23U.TXT,0.18261,0.12963,0.15162,1

ROUGE-S2,7,SYSTEM23.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM12U.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM123U.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM13U.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM1.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM2.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM123.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM23U.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM13.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM12.TXT,0.28571,0.23776,0.25954,1
ROUGE-S2,7,SYSTEM3.TXT,0.26891,0.10997,0.15610,1

ROUGE-S2,2310,SYSTEM123U.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM13U.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM13.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM1.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM12U.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM123.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM2.TXT,0.09901,0.02710,0.04255,1
ROUGE-S2,2310,SYSTEM3.TXT,0.11881,0.02194,0.03704,1
ROUGE-S2,2310,SYSTEM12.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM23U.TXT,0.05941,0.04878,0.05357,1
ROUGE-S2,2310,SYSTEM23.TXT,0.09901,0.02710,0.04255,1

ROUGE-S2,8,SYSTEM123.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM3.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM13U.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM23U.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM1.TXT,0.36134,0.24432,0.29153,1
ROUGE-S2,8,SYSTEM2.TXT,0.36134,0.24432,0.29153,1
ROUGE-S2,8,SYSTEM13.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM123U.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM12.TXT,0.36134,0.24432,0.29153,1
ROUGE-S2,8,SYSTEM23.TXT,0.25210,0.23810,0.24490,1
ROUGE-S2,8,SYSTEM12U.TXT,0.36134,0.24432,0.29153,1

ROUGE-S2,3641,SYSTEM123U.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM13U.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM13.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM2.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM12U.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM1.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM123.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM3.TXT,0.30579,0.22024,0.25606,1
ROUGE-S2,3641,SYSTEM23.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM12.TXT,0.23967,0.21970,0.22925,1
ROUGE-S2,3641,SYSTEM23U.TXT,0.23967,0.21970,0.22925,1

ROUGE-S2,9,SYSTEM23.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM12.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM1.TXT,0.22609,0.12322,0.15951,1
ROUGE-S2,9,SYSTEM23U.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM3.TXT,0.22609,0.12322,0.15951,1
ROUGE-S2,9,SYSTEM13.TXT,0.22609,0.12322,0.15951,1
ROUGE-S2,9,SYSTEM2.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM123.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM123U.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM12U.TXT,0.20000,0.13372,0.16028,1
ROUGE-S2,9,SYSTEM13U.TXT,0.22609,0.12322,0.15951,1

ROUGE-S2,3642,SYSTEM1.TXT,0.03478,0.02857,0.03137,1
ROUGE-S2,3642,SYSTEM23U.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM12U.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM2.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM13.TXT,0.22609,0.12037,0.15710,1
ROUGE-S2,3642,SYSTEM3.TXT,0.22609,0.12037,0.15710,1
ROUGE-S2,3642,SYSTEM13U.TXT,0.22609,0.18310,0.20233,1
ROUGE-S2,3642,SYSTEM123U.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM12.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM23.TXT,0.36522,0.21429,0.27010,1
ROUGE-S2,3642,SYSTEM123.TXT,0.36522,0.21429,0.27010,1

ROUGE-S2,3643,SYSTEM12U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM2.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM13.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM123U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM13U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM23.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM23U.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM3.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM1.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3643,SYSTEM123.TXT,0.00000,0.00000,0.00000,1

ROUGE-S2,3644,SYSTEM13.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM2.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM13U.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM23U.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM123U.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM12U.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM23.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM123.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM1.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM12.TXT,0.11304,0.14773,0.12808,1
ROUGE-S2,3644,SYSTEM3.TXT,0.11304,0.14773,0.12808,1

ROUGE-S2,3645,SYSTEM3.TXT,0.06723,0.04000,0.05016,1
ROUGE-S2,3645,SYSTEM12.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM23U.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM13.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM12U.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM2.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM1.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM123.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM123U.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM23.TXT,0.31933,0.10026,0.15261,1
ROUGE-S2,3645,SYSTEM13U.TXT,0.31933,0.10026,0.15261,1

ROUGE-S2,3646,SYSTEM12.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM123.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM123U.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM13U.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM2.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM13.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM12U.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM3.TXT,0.55652,0.18286,0.27527,1
ROUGE-S2,3646,SYSTEM1.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM23U.TXT,0.55652,0.18444,0.27706,1
ROUGE-S2,3646,SYSTEM23.TXT,0.55652,0.18444,0.27706,1

ROUGE-S2,3647,SYSTEM123U.TXT,0.05310,0.03261,0.04040,1
ROUGE-S2,3647,SYSTEM23.TXT,0.05310,0.04054,0.04598,1
ROUGE-S2,3647,SYSTEM13.TXT,0.05310,0.03261,0.04040,1
ROUGE-S2,3647,SYSTEM13U.TXT,0.05310,0.03261,0.04040,1
ROUGE-S2,3647,SYSTEM12.TXT,0.00000,0.00000,0.00000,1
ROUGE-S2,3647,SYSTEM2.TXT,0.02655,0.01415,0.01846,1
ROUGE-S2,3647,SYSTEM12U.TXT,0.03540,0.01533,0.02139,1
ROUGE-S2,3647,SYSTEM3.TXT,0.07080,0.03162,0.04372,1
ROUGE-S2,3647,SYSTEM123.TXT,0.05310,0.03261,0.04040,1
ROUGE-S2,3647,SYSTEM23U.TXT,0.05310,0.03261,0.04040,1
ROUGE-S2,3647,SYSTEM1.TXT,0.00885,0.00521,0.00656,1

ROUGE-S2,2319,SYSTEM1.TXT,0.05882,0.02439,0.03448,1
ROUGE-S2,2319,SYSTEM23.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM23U.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM13U.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM2.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM123.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM3.TXT,0.79832,0.09635,0.17195,1
ROUGE-S2,2319,SYSTEM12U.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM13.TXT,0.05882,0.02439,0.03448,1
ROUGE-S2,2319,SYSTEM12.TXT,0.77311,0.45771,0.57500,1
ROUGE-S2,2319,SYSTEM123U.TXT,0.77311,0.45771,0.57500,1

ROUGE-S2,2318,SYSTEM23.TXT,0.12821,0.10870,0.11765,1
ROUGE-S2,2318,SYSTEM123.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM12U.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM1.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM23U.TXT,0.11966,0.11667,0.11814,1
ROUGE-S2,2318,SYSTEM2.TXT,0.12821,0.10870,0.11765,1
ROUGE-S2,2318,SYSTEM3.TXT,0.13675,0.07477,0.09668,1
ROUGE-S2,2318,SYSTEM12.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM13.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM123U.TXT,0.35043,0.20707,0.26032,1
ROUGE-S2,2318,SYSTEM13U.TXT,0.35043,0.20707,0.26032,1

ROUGE-S2,3648,SYSTEM12.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM23U.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM23.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM2.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM13U.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM13.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM1.TXT,0.02400,0.02013,0.02190,1
ROUGE-S2,3648,SYSTEM123U.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM3.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM123.TXT,0.12800,0.12598,0.12698,1
ROUGE-S2,3648,SYSTEM12U.TXT,0.12800,0.12598,0.12698,1

ROUGE-S2,3660,SYSTEM23U.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM23.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM123U.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM12.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM3.TXT,0.01869,0.00952,0.01262,1
ROUGE-S2,3660,SYSTEM123.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM13.TXT,0.01869,0.01274,0.01515,1
ROUGE-S2,3660,SYSTEM2.TXT,0.04673,0.02451,0.03215,1
ROUGE-S2,3660,SYSTEM1.TXT,0.03738,0.01600,0.02241,1
ROUGE-S2,3660,SYSTEM13U.TXT,0.01869,0.01274,0.01515,1
ROUGE-S2,3660,SYSTEM12U.TXT,0.04673,0.02451,0.03215,1

ROUGE-S2,3661,SYSTEM12U.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM123U.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM23U.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM123.TXT,0.03419,0.03279,0.03347,1
ROUGE-S2,3661,SYSTEM23.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM2.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM13.TXT,0.03419,0.03279,0.03347,1
ROUGE-S2,3661,SYSTEM12.TXT,0.03419,0.03279,0.03347,1
ROUGE-S2,3661,SYSTEM3.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM13U.TXT,0.18803,0.12571,0.15068,1
ROUGE-S2,3661,SYSTEM1.TXT,0.03419,0.03279,0.03347,1

ROUGE-S2,3662,SYSTEM13U.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM23.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM1.TXT,0.07692,0.04327,0.05538,1
ROUGE-S2,3662,SYSTEM123.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM12U.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM3.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM2.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM123U.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM23U.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM12.TXT,0.36752,0.28289,0.31970,1
ROUGE-S2,3662,SYSTEM13.TXT,0.36752,0.28289,0.31970,1

ROUGE-S2,2331,SYSTEM13U.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM1.TXT,0.08943,0.04151,0.05670,1
ROUGE-S2,2331,SYSTEM23.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM123.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM12U.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM3.TXT,0.17073,0.03371,0.05630,1
ROUGE-S2,2331,SYSTEM2.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM23U.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM12.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM123U.TXT,0.14634,0.07171,0.09626,1
ROUGE-S2,2331,SYSTEM13.TXT,0.14634,0.07171,0.09626,1

ROUGE-S2,1000,SYSTEM13U.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM23.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM123.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM13.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM12U.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM2.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM1.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM23U.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM12.TXT,0.15126,0.04627,0.07087,1
ROUGE-S2,1000,SYSTEM3.TXT,0.19328,0.18400,0.18852,1
ROUGE-S2,1000,SYSTEM123U.TXT,0.15126,0.04627,0.07087,1

ROUGE-S2,2330,SYSTEM12U.TXT,0.42991,0.30872,0.35937,1
ROUGE-S2,2330,SYSTEM123.TXT,0.40187,0.12610,0.19196,1
ROUGE-S2,2330,SYSTEM23.TXT,0.74766,0.10840,0.18935,1
ROUGE-S2,2330,SYSTEM2.TXT,0.74766,0.10840,0.18935,1
ROUGE-S2,2330,SYSTEM23U.TXT,0.42991,0.30872,0.35937,1
ROUGE-S2,2330,SYSTEM12.TXT,0.40187,0.12610,0.19196,1
ROUGE-S2,2330,SYSTEM13.TXT,0.40187,0.12610,0.19196,1
ROUGE-S2,2330,SYSTEM3.TXT,0.74766,0.10840,0.18935,1
ROUGE-S2,2330,SYSTEM13U.TXT,0.42991,0.30872,0.35937,1
ROUGE-S2,2330,SYSTEM123U.TXT,0.42991,0.30872,0.35937,1
ROUGE-S2,2330,SYSTEM1.TXT,0.40187,0.12610,0.19196,1

ROUGE-S2,2328,SYSTEM12U.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM123U.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM123.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM23U.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM2.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM12.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM1.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM13.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM23.TXT,0.39669,0.11679,0.18045,1
ROUGE-S2,2328,SYSTEM3.TXT,0.39669,0.08054,0.13389,1
ROUGE-S2,2328,SYSTEM13U.TXT,0.39669,0.11679,0.18045,1

ROUGE-S2,2327,SYSTEM23U.TXT,0.32432,0.25714,0.28685,1
ROUGE-S2,2327,SYSTEM23.TXT,0.04505,0.01805,0.02577,1
ROUGE-S2,2327,SYSTEM123U.TXT,0.32432,0.25714,0.28685,1
ROUGE-S2,2327,SYSTEM123.TXT,0.04505,0.01805,0.02577,1
ROUGE-S2,2327,SYSTEM2.TXT,0.35135,0.12420,0.18353,1
ROUGE-S2,2327,SYSTEM12.TXT,0.04505,0.01805,0.02577,1
ROUGE-S2,2327,SYSTEM13U.TXT,0.06306,0.01842,0.02851,1
ROUGE-S2,2327,SYSTEM3.TXT,0.06306,0.01842,0.02851,1
ROUGE-S2,2327,SYSTEM1.TXT,0.04505,0.01805,0.02577,1
ROUGE-S2,2327,SYSTEM13.TXT,0.04505,0.01805,0.02577,1
ROUGE-S2,2327,SYSTEM12U.TXT,0.35135,0.12420,0.18353,1

ROUGE-S2,2326,SYSTEM123.TXT,0.12121,0.07643,0.09375,1
ROUGE-S2,2326,SYSTEM2.TXT,0.12121,0.07643,0.09375,1
ROUGE-S2,2326,SYSTEM3.TXT,0.16162,0.05904,0.08649,1
